"R0","N","yr","remaining"
5,20,41.5917808219178,0.591573178279477
5,20,41.7561643835616,0.592237582562823
5,20,41.9205479452055,0.592080140429194
5,20,42.0849315068493,0.587454743868429
5,20,42.2493150684932,0.585912645652681
5,20,42.413698630137,0.587163471871404
5,20,42.5780821917808,0.585412733339711
5,20,42.7424657534247,0.586791564198855
5,20,42.9068493150685,0.581052879036272
5,20,43.0712328767123,0.58059396257766
5,20,43.2356164383562,0.579665807011579
5,20,43.4,0.580372208462554
5,20,43.5643835616438,0.583353260437725
5,20,43.7287671232877,0.581055385105508
5,20,43.8931506849315,0.579236373698683
5,20,44.0575342465753,0.580570996982516
5,20,44.2219178082192,0.579592207454198
5,20,44.386301369863,0.578366257431172
5,20,44.5506849315069,0.579535157768213
5,20,44.7150684931507,0.579098209066858
5,20,44.8794520547945,0.579091360643032
5,20,45.0438356164384,0.579593911759465
5,20,45.2082191780822,0.577599410423113
5,20,45.372602739726,0.577369987704289
5,20,45.5369863013699,0.575721406107716
5,20,45.7013698630137,0.57695453123739
5,20,45.8657534246575,0.576637672942069
5,20,46.0301369863014,0.57635514097268
5,20,46.1945205479452,0.576473940663799
5,20,46.358904109589,0.576199506456553
5,20,46.5232876712329,0.576138256652867
5,20,46.6876712328767,0.580868085794893
5,20,46.8520547945205,0.583591000124768
5,20,47.0164383561644,0.585263024902006
5,20,47.1808219178082,0.584668586997751
5,20,47.3452054794521,0.58377926266346
5,20,47.5095890410959,0.584332120819558
5,20,47.6739726027397,0.581361881033526
5,20,47.8383561643836,0.578848575400579
5,20,48.0027397260274,0.582906984913128
5,20,48.1671232876712,0.580867435388264
5,20,48.3315068493151,0.581250437642083
5,20,48.4958904109589,0.583047525188077
5,20,48.6602739726027,0.585629443612308
5,20,48.8246575342466,0.581690077871772
5,20,48.9890410958904,0.582842743384003
5,20,49.1534246575342,0.583420981889788
5,20,49.3178082191781,0.582848448159998
5,20,49.4821917808219,0.577422194478202
5,20,49.6465753424658,0.577208707574507
5,20,49.8109589041096,0.577270135245813
5,20,49.9753424657534,0.577831600778253
5,50,0.00273972602739726,1.00002603228673
5,50,0.167123287671233,0.999828454190708
5,50,0.331506849315069,0.993353027316819
5,50,0.495890410958904,0.982813829863155
5,50,0.66027397260274,0.969716677101375
5,50,0.824657534246575,0.954850036225481
5,50,0.989041095890411,0.941412326959228
5,50,1.15342465753425,0.925394723986524
5,50,1.31780821917808,0.911948416507704
5,50,1.48219178082192,0.894698304498927
5,50,1.64657534246575,0.883653566111336
5,50,1.81095890410959,0.871683152025026
5,50,1.97534246575342,0.860197778562303
5,50,2.13972602739726,0.850826501746608
5,50,2.3041095890411,0.83923818277743
5,50,2.46849315068493,0.831448479886693
5,50,2.63287671232877,0.821965323261185
5,50,2.7972602739726,0.815409039076684
5,50,2.96164383561644,0.810529288719027
5,50,3.12602739726027,0.803363471146969
5,50,3.29041095890411,0.79568863184402
5,50,3.45479452054795,0.789534680373632
5,50,3.61917808219178,0.782112891474149
5,50,3.78356164383562,0.777995860392766
5,50,3.94794520547945,0.775652389496496
5,50,4.11232876712329,0.769340673016302
5,50,4.27671232876712,0.763358913294206
5,50,4.44109589041096,0.759511959058681
5,50,4.60547945205479,0.754178391400791
5,50,4.76986301369863,0.748730985928266
5,50,4.93424657534247,0.744395439028665
5,50,5.0986301369863,0.742417247465566
5,50,5.26301369863014,0.739282843305805
5,50,5.42739726027397,0.736876525619663
5,50,5.59178082191781,0.733944785789704
5,50,5.75616438356164,0.73177544017539
5,50,5.92054794520548,0.728887524498596
5,50,6.08493150684932,0.724743537020074
5,50,6.24931506849315,0.723555357034492
5,50,6.41369863013699,0.721412250367146
5,50,6.57808219178082,0.719843376229002
5,50,6.74246575342466,0.71396672983754
5,50,6.90684931506849,0.712317741125296
5,50,7.07123287671233,0.709157210802234
5,50,7.23561643835616,0.704805652925093
5,50,7.4,0.703425511109542
5,50,7.56438356164384,0.702718736037089
5,50,7.72876712328767,0.701926418097404
5,50,7.89315068493151,0.699127950668692
5,50,8.05753424657534,0.69710618657361
5,50,8.22191780821918,0.69609815772649
5,50,8.38630136986301,0.695174991223863
5,50,8.55068493150685,0.692883531309441
5,50,8.71506849315069,0.689859957819302
5,50,8.87945205479452,0.68853990653849
5,50,9.04383561643836,0.68814830946365
5,50,9.20821917808219,0.686393313055577
5,50,9.37260273972603,0.685310731161112
5,50,9.53698630136986,0.685533438787623
5,50,9.7013698630137,0.687447387847133
5,50,9.86575342465753,0.68595159798008
5,50,10.0301369863014,0.685594532858269
5,50,10.1945205479452,0.68322963390388
5,50,10.358904109589,0.68193105930362
5,50,10.5232876712329,0.68140837051298
5,50,10.6876712328767,0.68067068120683
5,50,10.8520547945205,0.679619611407008
5,50,11.0164383561644,0.681220167536648
5,50,11.1808219178082,0.679305597289389
5,50,11.3452054794521,0.679150571745492
5,50,11.5095890410959,0.678682729770747
5,50,11.6739726027397,0.675793818220164
5,50,11.8383561643836,0.675940242657226
5,50,12.0027397260274,0.678136170707605
5,50,12.1671232876712,0.675210624183593
5,50,12.3315068493151,0.675445811232896
5,50,12.4958904109589,0.675879255425415
5,50,12.6602739726027,0.675264289114173
5,50,12.8246575342466,0.673536368164523
5,50,12.9890410958904,0.674103727600033
5,50,13.1534246575342,0.673223700966182
5,50,13.3178082191781,0.673845319574442
5,50,13.4821917808219,0.673518328307712
5,50,13.6465753424658,0.6735932411884
5,50,13.8109589041096,0.674571630734847
5,50,13.9753424657534,0.6735192496206
5,50,14.1397260273973,0.671309950149601
5,50,14.3041095890411,0.670493283629289
5,50,14.4684931506849,0.669195209904308
5,50,14.6328767123288,0.668849759537457
5,50,14.7972602739726,0.667752179141632
5,50,14.9616438356164,0.669479745959557
5,50,15.1260273972603,0.671312680156122
5,50,15.2904109589041,0.670285604299574
5,50,15.4547945205479,0.66878780256852
5,50,15.6191780821918,0.669068467493992
5,50,15.7835616438356,0.668082239986006
5,50,15.9479452054795,0.668236622453026
5,50,16.1123287671233,0.666412524300703
5,50,16.2767123287671,0.666026600917503
5,50,16.441095890411,0.665641318084346
5,50,16.6054794520548,0.664855217716986
5,50,16.7698630136986,0.666454722410885
5,50,16.9342465753425,0.666422830165156
5,50,17.0986301369863,0.667473743666869
5,50,17.2630136986301,0.666861281568438
5,50,17.427397260274,0.668178657631783
5,50,17.5917808219178,0.667222800795212
5,50,17.7561643835616,0.668135429295134
5,50,17.9205479452055,0.668154965984588
5,50,18.0849315068493,0.668360376247176
5,50,18.2493150684931,0.668532224691702
5,50,18.413698630137,0.667812606545165
5,50,18.5780821917808,0.6682693249131
5,50,18.7424657534247,0.668483142802588
5,50,18.9068493150685,0.667523124525766
5,50,19.0712328767123,0.666273050297468
5,50,19.2356164383562,0.665667012877957
5,50,19.4,0.665677161665105
5,50,19.5643835616438,0.665374702966275
5,50,19.7287671232877,0.665294520195105
5,50,19.8931506849315,0.664428917341803
5,50,20.0575342465753,0.664044045063839
5,50,20.2219178082192,0.664860786862627
5,50,20.386301369863,0.666900631074358
5,50,20.5506849315069,0.666840497045697
5,50,20.7150684931507,0.66533372447309
5,50,20.8794520547945,0.666223144516176
5,50,21.0438356164384,0.667379317238978
5,50,21.2082191780822,0.668029904650726
5,50,21.372602739726,0.666498950578295
5,50,21.5369863013699,0.668125056059316
5,50,21.7013698630137,0.669451013139171
5,50,21.8657534246575,0.668589289235225
5,50,22.0301369863014,0.667813496857721
5,50,22.1945205479452,0.666154174297662
5,50,22.358904109589,0.666181440428779
5,50,22.5232876712329,0.666293464240367
5,50,22.6876712328767,0.664390056752885
5,50,22.8520547945205,0.665296959631212
5,50,23.0164383561644,0.665737248844267
5,50,23.1808219178082,0.663809799755358
5,50,23.3452054794521,0.664938571674844
5,50,23.5095890410959,0.666147791101508
5,50,23.6739726027397,0.664925139587704
5,50,23.8383561643836,0.664296748747974
5,50,24.0027397260274,0.665114132375848
5,50,24.1671232876712,0.665134567622703
5,50,24.3315068493151,0.668372036612565
5,50,24.4958904109589,0.670012233552958
5,50,24.6602739726027,0.669069769254286
5,50,24.8246575342466,0.669895669842134
5,50,24.9890410958904,0.671431083975211
5,50,25.1534246575342,0.671232979403575
5,50,25.3178082191781,0.670535929508852
5,50,25.4821917808219,0.67163499504851
5,50,25.6465753424658,0.67320011910158
5,50,25.8109589041096,0.67201917134191
5,50,25.9753424657534,0.672002811642561
5,50,26.1397260273973,0.671430374637947
5,50,26.3041095890411,0.671933327932853
5,50,26.4684931506849,0.672227428662688
5,50,26.6328767123288,0.672091489631861
5,50,26.7972602739726,0.671384281280984
5,50,26.9616438356164,0.672892702889459
5,50,27.1260273972603,0.673975397051888
5,50,27.2904109589041,0.672353355051715
5,50,27.4547945205479,0.671130914278176
5,50,27.6191780821918,0.669791193865522
5,50,27.7835616438356,0.668696190820781
5,50,27.9479452054795,0.667553853353606
5,50,28.1123287671233,0.66815033761998
5,50,28.2767123287671,0.669203304492897
5,50,28.441095890411,0.671442604035879
5,50,28.6054794520548,0.669343971863631
5,50,28.7698630136986,0.669195099827402
5,50,28.9342465753425,0.668783277904478
5,50,29.0986301369863,0.669807358366818
5,50,29.2630136986301,0.670834151064201
5,50,29.427397260274,0.670462876350716
5,50,29.5917808219178,0.670932271973489
5,50,29.7561643835616,0.671333238834051
5,50,29.9205479452055,0.669233497768759
5,50,30.0849315068493,0.670775219444401
5,50,30.2493150684931,0.669889176256195
5,50,30.413698630137,0.671712638082678
5,50,30.5780821917808,0.671419819653722
5,50,30.7424657534247,0.672140067126578
5,50,30.9068493150685,0.670564712348425
5,50,31.0712328767123,0.671211506665256
5,50,31.2356164383562,0.6701835922225
5,50,31.4,0.671226228488928
5,50,31.5643835616438,0.670588599622493
5,50,31.7287671232877,0.66893570139946
5,50,31.8931506849315,0.669133532366407
5,50,32.0575342465753,0.669238276223991
5,50,32.2219178082192,0.669008425040551
5,50,32.386301369863,0.667354401111253
5,50,32.5506849315069,0.668159048595686
5,50,32.7150684931507,0.666709315416073
5,50,32.8794520547945,0.667511593045779
5,50,33.0438356164384,0.667234209966712
5,50,33.2082191780822,0.665107201176766
5,50,33.372602739726,0.665991702256126
5,50,33.5369863013699,0.666778929606373
5,50,33.7013698630137,0.665587361841085
5,50,33.8657534246575,0.666137790178823
5,50,34.0301369863014,0.667610258806774
5,50,34.1945205479452,0.665260281729668
5,50,34.358904109589,0.664921769422432
5,50,34.5232876712329,0.66570887339106
5,50,34.6876712328767,0.666061183754506
5,50,34.8520547945205,0.664461157419707
5,50,35.0164383561644,0.662721337239726
5,50,35.1808219178082,0.663504985705792
5,50,35.3452054794521,0.663776695349244
5,50,35.5095890410959,0.664077013822213
5,50,35.6739726027397,0.664938104535662
5,50,35.8383561643836,0.664143424050715
5,50,36.0027397260274,0.665617101425974
5,50,36.1671232876712,0.666153193479935
5,50,36.3315068493151,0.663610605895338
5,50,36.4958904109589,0.664965000243698
5,50,36.6602739726027,0.666871030436724
5,50,36.8246575342466,0.667584645584586
5,50,36.9890410958904,0.669178792574548
5,50,37.1534246575342,0.668750439924363
5,50,37.3178082191781,0.667232803437565
5,50,37.4821917808219,0.668362436482988
5,50,37.6465753424658,0.668237352010584
5,50,37.8109589041096,0.667945623802915
5,50,37.9753424657534,0.668834346133464
5,50,38.1397260273973,0.669765692721832
5,50,38.3041095890411,0.669730785752778
5,50,38.4684931506849,0.670889073861003
5,50,38.6328767123288,0.670037853240377
5,50,38.7972602739726,0.67261704898871
5,50,38.9616438356164,0.671878461448756
5,50,39.1260273972603,0.673267745918036
5,50,39.2904109589041,0.672871086683846
5,50,39.4547945205479,0.671519385332056
5,50,39.6191780821918,0.672297710978023
5,50,39.7835616438356,0.672199270663445
5,50,39.9479452054794,0.673572909013601
5,50,40.1123287671233,0.673730884544103
5,50,40.2767123287671,0.671974832358858
5,50,40.441095890411,0.672607492506308
5,50,40.6054794520548,0.670634624741941
5,50,40.7698630136986,0.669734565720166
5,50,40.9342465753425,0.667947082393206
5,50,41.0986301369863,0.667238300145839
5,50,41.2630136986301,0.665989874201131
5,50,41.427397260274,0.666251862338193
5,50,41.5917808219178,0.66431965110897
5,50,41.7561643835616,0.664509965456599
5,50,41.9205479452055,0.665945657100495
5,50,42.0849315068493,0.666985728830187
5,50,42.2493150684932,0.668713068315975
5,50,42.413698630137,0.668561839739636
5,50,42.5780821917808,0.668462268595685
5,50,42.7424657534247,0.668584123380348
5,50,42.9068493150685,0.66781441954424
5,50,43.0712328767123,0.666996429096565
5,50,43.2356164383562,0.666891936909054
5,50,43.4,0.66713995327519
5,50,43.5643835616438,0.666257459065816
5,50,43.7287671232877,0.669057228894295
5,50,43.8931506849315,0.670055442478831
5,50,44.0575342465753,0.668255812592364
5,50,44.2219178082192,0.670701949291776
5,50,44.386301369863,0.67072508600621
5,50,44.5506849315069,0.670747713580786
5,50,44.7150684931507,0.670201190187916
5,50,44.8794520547945,0.671220373471601
5,50,45.0438356164384,0.671963486910527
5,50,45.2082191780822,0.672033050505375
5,50,45.372602739726,0.672436772051773
5,50,45.5369863013699,0.672855054104397
5,50,45.7013698630137,0.67384179118285
5,50,45.8657534246575,0.673612158987676
5,50,46.0301369863014,0.673733617794697
5,50,46.1945205479452,0.674559434033629
5,50,46.358904109589,0.673997880556242
5,50,46.5232876712329,0.674405270602571
5,50,46.6876712328767,0.675249446358007
5,50,46.8520547945205,0.674417802904177
5,50,47.0164383561644,0.674257418336372
5,50,47.1808219178082,0.676365324549098
5,50,47.3452054794521,0.674787126820054
5,50,47.5095890410959,0.674029495766451
5,50,47.6739726027397,0.672686297207899
5,50,47.8383561643836,0.673745018460802
5,50,48.0027397260274,0.672625889690753
5,50,48.1671232876712,0.673561373677943
5,50,48.3315068493151,0.671857045143571
5,50,48.4958904109589,0.672849861522697
5,50,48.6602739726027,0.673274005969797
5,50,48.8246575342466,0.673466785863261
5,50,48.9890410958904,0.675356674744246
5,50,49.1534246575342,0.675325981350222
5,50,49.3178082191781,0.673902787054932
5,50,49.4821917808219,0.672603173318976
5,50,49.6465753424658,0.672301161801295
5,50,49.8109589041096,0.672437896745639
5,50,49.9753424657534,0.671188351066396
5,100,0.00273972602739726,1.00003200528757
5,100,0.167123287671233,0.996750999923437
5,100,0.331506849315069,0.988275691170747
5,100,0.495890410958904,0.977969149035746
5,100,0.66027397260274,0.966230191442399
5,100,0.824657534246575,0.952094378868657
5,100,0.989041095890411,0.939539924527796
5,100,1.15342465753425,0.925759997638237
5,100,1.31780821917808,0.910297557409255
5,100,1.48219178082192,0.896366387944779
5,100,1.64657534246575,0.883218899180732
5,100,1.81095890410959,0.870639379454751
5,100,1.97534246575342,0.859343620113848
5,100,2.13972602739726,0.848905108391709
5,100,2.3041095890411,0.840999468722889
5,100,2.46849315068493,0.831213654241446
5,100,2.63287671232877,0.823650210160635
5,100,2.7972602739726,0.815895944561564
5,100,2.96164383561644,0.809852578263979
5,100,3.12602739726027,0.80339632432227
5,100,3.29041095890411,0.796912517573938
5,100,3.45479452054795,0.790077842832002
5,100,3.61917808219178,0.783993215744023
5,100,3.78356164383562,0.777949522839697
5,100,3.94794520547945,0.773036132706387
5,100,4.11232876712329,0.769582833345108
5,100,4.27671232876712,0.764372518847098
5,100,4.44109589041096,0.760270702489419
5,100,4.60547945205479,0.756150324207509
5,100,4.76986301369863,0.751854334547292
5,100,4.93424657534247,0.747596507175018
5,100,5.0986301369863,0.744546791072879
5,100,5.26301369863014,0.740206507310902
5,100,5.42739726027397,0.737098924703045
5,100,5.59178082191781,0.733947741474858
5,100,5.75616438356164,0.731214399044745
5,100,5.92054794520548,0.728044327452339
5,100,6.08493150684932,0.725354244793818
5,100,6.24931506849315,0.72159329747668
5,100,6.41369863013699,0.718803752528271
5,100,6.57808219178082,0.717796853890862
5,100,6.74246575342466,0.715585884973048
5,100,6.90684931506849,0.713792120979245
5,100,7.07123287671233,0.712780606013203
5,100,7.23561643835616,0.710729947743878
5,100,7.4,0.708877582704651
5,100,7.56438356164384,0.706000441735319
5,100,7.72876712328767,0.705167951458654
5,100,7.89315068493151,0.703907264933499
5,100,8.05753424657534,0.701517858230137
5,100,8.22191780821918,0.699746402613098
5,100,8.38630136986301,0.698345169997367
5,100,8.55068493150685,0.696294754201796
5,100,8.71506849315069,0.696242331660858
5,100,8.87945205479452,0.695773382855932
5,100,9.04383561643836,0.695426495046518
5,100,9.20821917808219,0.694587454758647
5,100,9.37260273972603,0.694159874875186
5,100,9.53698630136986,0.691968883928885
5,100,9.7013698630137,0.690718924583624
5,100,9.86575342465753,0.690052109176105
5,100,10.0301369863014,0.688190268126539
5,100,10.1945205479452,0.68729296914694
5,100,10.358904109589,0.687267355686458
5,100,10.5232876712329,0.686972623562122
5,100,10.6876712328767,0.686631013124682
5,100,10.8520547945205,0.686182718064546
5,100,11.0164383561644,0.68725673061799
5,100,11.1808219178082,0.686106833870696
5,100,11.3452054794521,0.684902264477713
