"N","R0","yr","prev_sq","prev_vx","p_free_vx","remaining"
20,2,2.63287671232877,0.487232674879989,0.425552293338791,0,0.873406721836973
20,2,2.7972602739726,0.486796507239102,0.419103687509783,0,0.860942264945072
20,2,2.96164383561644,0.484001255379159,0.413441601397311,0,0.854215969075178
20,2,3.12602739726027,0.482460318777472,0.407964089352232,0,0.84559097085122
20,2,3.29041095890411,0.481161937533851,0.402700453367609,5e-04,0.836933310709511
20,2,3.45479452054795,0.480346753817787,0.396869558767153,0.001,0.826214720122164
20,2,3.61917808219178,0.478887994860279,0.392610384446794,0.001,0.819837600149787
20,2,3.78356164383562,0.479657462475306,0.388536514351461,0.001,0.81002912442223
20,2,3.94794520547945,0.477152411631982,0.383541640315261,0.002,0.803813689222384
20,2,4.11232876712329,0.475935273764795,0.379105868597353,0.002,0.796549214767185
20,2,4.27671232876712,0.475211355842801,0.375744979612088,0.0025,0.790690237075024
20,2,4.44109589041096,0.475343041904644,0.37174349836049,0.003,0.782053097634411
20,2,4.60547945205479,0.474047863757115,0.369003662031681,0.003,0.778410135860763
20,2,4.76986301369863,0.472887273999328,0.365555528088832,0.004,0.773028897557839
20,2,4.93424657534247,0.473583989776229,0.360114211783762,0.004,0.760401997444884
20,2,5.0986301369863,0.47064038704112,0.3555969068192,0.006,0.755559694005034
20,2,5.26301369863014,0.469205773765542,0.350150469793332,0.0065,0.746262065326373
20,2,5.42739726027397,0.469511330993805,0.345155325824459,0.0065,0.735137371645272
20,2,5.59178082191781,0.468217958582397,0.340704504328833,0.007,0.727662188268834
20,2,5.75616438356164,0.466208975660718,0.335998834933589,0.0075,0.720704346065852
20,2,5.92054794520548,0.466149571314335,0.330983173573468,0.0075,0.710036421658056
20,2,6.08493150684932,0.465030608619674,0.325851795630532,0.009,0.700710425487346
20,2,6.24931506849315,0.463980737031839,0.323257874800559,0.01,0.696705378047573
20,2,6.41369863013699,0.462836112377035,0.318512334120783,0.0105,0.6881751998239
20,2,6.57808219178082,0.46248820405577,0.314739510053373,0.0115,0.680535216451529
20,2,6.74246575342466,0.46316377434943,0.310060155469215,0.0135,0.66943956466529
20,2,6.90684931506849,0.462105898785716,0.306023882791367,0.015,0.662237559822353
20,2,7.07123287671233,0.461239494603767,0.302701407867955,0.017,0.656278162233253
20,2,7.23561643835616,0.460157168693212,0.299963431271356,0.019,0.651871690108
20,2,7.4,0.460599468595912,0.297204049266714,0.02,0.645254867906619
20,2,7.56438356164384,0.458285980237605,0.293698851022781,0.022,0.640863704515918
20,2,7.72876712328767,0.456821408537155,0.290623770371585,0.025,0.636186844443714
20,2,7.89315068493151,0.456922315510415,0.287461729106303,0.028,0.629126044730793
20,2,8.05753424657534,0.457196381896816,0.28445070016456,0.0295,0.622163060399627
20,2,8.22191780821918,0.456903055712798,0.282507889387482,0.0315,0.618310352393576
20,2,8.38630136986301,0.456974808856735,0.279635932706686,0.035,0.61192855117393
20,2,8.55068493150685,0.457269486632689,0.276342479120259,0.0385,0.604331771960626
20,2,8.71506849315069,0.457081540253693,0.274093597101774,0.0405,0.599660176496395
20,2,8.87945205479452,0.455978807197622,0.269868587892567,0.0435,0.591844584951522
20,2,9.04383561643836,0.45601262700984,0.267196028170997,0.0485,0.585939976976189
20,2,9.20821917808219,0.455299200969045,0.266274584406489,0.0515,0.584834288836347
20,2,9.37260273972603,0.453473059348428,0.2632655346486,0.055,0.58055385920141
20,2,9.53698630136986,0.453456787508965,0.260368333287913,0.059,0.574185546363149
20,2,9.7013698630137,0.452752846325534,0.257645683402791,0.061,0.5690647457963
20,2,9.86575342465753,0.451931764074119,0.254633853802543,0.0635,0.563434292617639
20,2,10.0301369863014,0.450663582090625,0.252199042558053,0.0655,0.559617090398349
20,2,10.1945205479452,0.451211843801128,0.248996371764374,0.071,0.551839175290176
20,2,10.358904109589,0.451191199264088,0.246347094641038,0.074,0.545992685679243
20,2,10.5232876712329,0.450720965768089,0.243803826130202,0.077,0.540919647957196
20,2,10.6876712328767,0.44998159423714,0.240617413850081,0.081,0.53472723536171
20,2,10.8520547945205,0.450225034557519,0.237414970819892,0.0845,0.52732512098805
20,2,11.0164383561644,0.44872490475358,0.235108794136669,0.0915,0.523948618955705
20,2,11.1808219178082,0.447258914473462,0.232298032262653,0.098,0.51938155897044
20,2,11.3452054794521,0.445472871523592,0.22948126100479,0.101,0.515140821527303
20,2,11.5095890410959,0.447054773705273,0.227621974215058,0.106,0.509159028385906
20,2,11.6739726027397,0.445923856815813,0.225896995045033,0.11,0.506581990607286
20,2,11.8383561643836,0.445680799380621,0.223762961283168,0.1115,0.502070005246221
20,2,12.0027397260274,0.444007713426765,0.222011449800557,0.1145,0.500017101250596
20,2,12.1671232876712,0.443606334125727,0.220927273894156,0.1195,0.498025516992597
20,2,12.3315068493151,0.442387004994103,0.218970802726349,0.1235,0.494975666677341
20,2,12.4958904109589,0.441734586462391,0.215837061789709,0.128,0.488612547906263
20,2,12.6602739726027,0.439893949661742,0.213656747238737,0.132,0.485700581703906
20,2,12.8246575342466,0.440710780288738,0.212915919323894,0.134,0.483119380888299
20,2,12.9890410958904,0.438313133339209,0.210455320220582,0.1395,0.480148332807794
20,2,13.1534246575342,0.438153507830555,0.207737906246451,0.1425,0.474121289762192
20,2,13.3178082191781,0.436821320369037,0.205462694437369,0.1475,0.47035866807918
20,2,13.4821917808219,0.436006966742677,0.20457854955748,0.153,0.469209359395897
20,2,13.6465753424658,0.435304188320001,0.20307580318831,0.157,0.466514700839553
20,2,13.8109589041096,0.435938592576319,0.201302625778581,0.1625,0.461768306836334
20,2,13.9753424657534,0.435535451855259,0.199398577539477,0.165,0.457823988127935
20,2,14.1397260273973,0.436238389912817,0.19749529343594,0.168,0.452723322849715
20,2,14.3041095890411,0.434632569364553,0.196993428057507,0.1715,0.453241293779521
20,2,14.4684931506849,0.433608335798859,0.196270230114493,0.174,0.452644042815493
20,2,14.6328767123288,0.433782407726486,0.194987843413941,0.1815,0.449506111683734
20,2,14.7972602739726,0.431269329896433,0.193197850694096,0.186,0.447974936544853
20,2,14.9616438356164,0.432433326604616,0.19123554765653,0.1905,0.442231289521729
20,2,15.1260273972603,0.43016720842568,0.18982939249982,0.197,0.441292104050782
20,2,15.2904109589041,0.429695655128905,0.187623633821059,0.2015,0.436643078843267
20,2,15.4547945205479,0.429085323640764,0.187279061842863,0.204,0.436461122123244
20,2,15.6191780821918,0.429556674897465,0.187077145624831,0.2075,0.435512137413499
20,2,15.7835616438356,0.429231524180282,0.185759572299404,0.2145,0.432772435934558
20,2,15.9479452054795,0.430413232869084,0.184493827124929,0.2195,0.42864348267156
20,2,16.1123287671233,0.429040293203189,0.182743206641983,0.226,0.425934835345261
20,2,16.2767123287671,0.427091977710546,0.180946792990274,0.2325,0.423671720457618
20,2,16.441095890411,0.425783612052602,0.179822958524269,0.238,0.422334146815527
20,2,16.6054794520548,0.42585296533228,0.177645804405519,0.2425,0.417152911608604
20,2,16.7698630136986,0.425557744091336,0.175705564125767,0.2465,0.412883014268578
20,2,16.9342465753425,0.424937027440792,0.174902854026001,0.252,0.411597113763807
20,2,17.0986301369863,0.422881691856265,0.172928347435248,0.257,0.408928432621826
20,2,17.2630136986301,0.422206143139251,0.172138587943214,0.2615,0.407712182166047
20,2,17.427397260274,0.422599905718794,0.171799826279263,0.267,0.406530678200345
20,2,17.5917808219178,0.422490600560692,0.170740859927365,0.273,0.404129369270638
20,2,17.7561643835616,0.42022264928904,0.16918853588543,0.2785,0.402616413398169
20,2,17.9205479452055,0.421004793990492,0.168319017843434,0.284,0.399803090715484
20,2,18.0849315068493,0.421859691841295,0.166417610843146,0.2875,0.394485688160396
20,2,18.2493150684931,0.422463703087284,0.165886707668135,0.292,0.392664994544778
20,2,18.413698630137,0.42271647866636,0.164286705100096,0.299,0.38864514016205
20,2,18.5780821917808,0.422975490478885,0.162278263509012,0.304,0.383658786766307
20,2,18.7424657534247,0.421846884370549,0.159674441089583,0.308,0.378512789842784
20,2,18.9068493150685,0.421757792265923,0.159204706481063,0.3105,0.377478992446646
20,2,19.0712328767123,0.42149501788111,0.157917115469743,0.3145,0.374659506685524
20,2,19.2356164383562,0.4215209830601,0.157036273156757,0.319,0.372546752042394
20,2,19.4,0.418890401744152,0.155843549920027,0.3245,0.372038961196375
20,2,19.5643835616438,0.417795137776626,0.155211551102907,0.3275,0.37150157354366
20,2,19.7287671232877,0.418629899433723,0.153439921946266,0.331,0.366528817348745
20,2,19.8931506849315,0.418740002866256,0.152015909918132,0.3355,0.363031735390913
20,2,20.0575342465753,0.41783325652482,0.151042540215673,0.3375,0.361489991179533
20,2,20.2219178082192,0.417065005576732,0.150091830841336,0.34,0.359876347414435
20,2,20.386301369863,0.414113785257456,0.149531697349869,0.344,0.36108843190744
20,2,20.5506849315069,0.414456610747628,0.148873127907471,0.3475,0.35920075599451
20,2,20.7150684931507,0.413280694362055,0.147927305379679,0.353,0.357934225812366
20,2,20.8794520547945,0.41276649910041,0.146739857567935,0.3585,0.355503312133477
20,2,21.0438356164384,0.412402910667454,0.146219991834528,0.3635,0.354556158679575
20,2,21.2082191780822,0.411314253205397,0.146055559491812,0.3665,0.355094817049475
20,2,21.372602739726,0.410945342715476,0.144459313168461,0.371,0.351529262295301
20,2,21.5369863013699,0.410157714112168,0.143771250148895,0.374,0.350526749106996
20,2,21.7013698630137,0.409543714899173,0.142818294011998,0.3775,0.34872539564466
20,2,21.8657534246575,0.408679985785035,0.141581817986181,0.3785,0.346436877045045
20,2,22.0301369863014,0.408355638574993,0.140975215519267,0.385,0.345226567732033
20,2,22.1945205479452,0.4104041082138,0.138603965767553,0.391,0.337725580698492
20,2,22.358904109589,0.409714429517092,0.1375113185347,0.3935,0.335627228693843
20,2,22.5232876712329,0.410505038479259,0.136566035363331,0.396,0.332678097860255
20,2,22.6876712328767,0.409436155309542,0.136205501229454,0.4005,0.332666032208318
20,2,22.8520547945205,0.40711333948763,0.134704739821557,0.406,0.330877735401863
20,2,23.0164383561644,0.405024922916024,0.13366157517353,0.4095,0.330008272605098
20,2,23.1808219178082,0.404247931132133,0.132712396745911,0.411,0.328294560158261
20,2,23.3452054794521,0.403856118469575,0.131299431431318,0.417,0.325114379667891
20,2,23.5095890410959,0.404153696439474,0.129933679716238,0.4215,0.321495710322415
20,2,23.6739726027397,0.40353404128664,0.128587553960471,0.4255,0.318653547915012
20,2,23.8383561643836,0.401963078381809,0.127943337550487,0.428,0.31829624269361
20,2,24.0027397260274,0.402079308410864,0.128380862313779,0.4315,0.319292387417741
20,2,24.1671232876712,0.400170129643013,0.128564222919567,0.4345,0.321273911759126
20,2,24.3315068493151,0.400366979794554,0.128277157676105,0.4365,0.320398944343335
20,2,24.4958904109589,0.40027488252167,0.12706570118064,0.4405,0.317446101989078
20,2,24.6602739726027,0.40043534170135,0.125105164486218,0.4435,0.312422884440411
20,2,24.8246575342466,0.401664851845773,0.123992132395389,0.447,0.308695500304811
20,2,24.9890410958904,0.401757817266347,0.123331027821887,0.4515,0.306978539113587
20,2,25.1534246575342,0.400272531279462,0.123411784429041,0.4545,0.308319394375023
20,2,25.3178082191781,0.400566521187763,0.123569955925941,0.4575,0.308487977376467
