"R0.1","R0.2","R0.3","R0.4","R0.5","R0.6","R0.7","R0.8","R0.9","R0.10","R0.11","R0.12","R0.13","R0.14","R0.15","R0.16","R0.17","R0.18","R0.19","R0.20","R0.21","R0.22","R0.23","R0.24","R0.25","R0.26","R0.27","R0.28","R0.29","R0.30","R0.31","R0.32","R0.33","R0.34","R0.35","R0.36","R0.37","R0.38","R0.39","R0.40","R0.41","R0.42","R0.43","R0.44","R0.45","R0.46","R0.47","R0.48","R0.49","R0.50","R0.51","R0.52","R0.53","R0.54","R0.55","R0.56","R0.57"
21.7951000171714,6.71373204679798,1.68752181318157,1.90905620753984,2.70178485240496,2.74633997441015,19.2206494864483,3.19908446267241,2.32182977334581,2.18684312831272,1.86601195537979,6.5833583177221,3.08712212110138,2.94235367463213,2.1456836489091,2.12050745269286,2.66871269131059,6.51747958109112,2.42777439126425,3.26722257465148,2.72611120127683,1.76897319642422,2.0913338074896,5.97990825401316,2.3808779422768,2.50571843045828,2.56954387419053,4.36604930874218,2.11056608927167,11.0783309294645,1.64504185788264,3.37891026706833,2.10125074076274,4.28278516780746,1.55207714513827,3.10991243693674,1.36803653076308,1.69480937764785,2.37397375201673,2.56021813676528,1.62780127193327,1.69713798894296,4.7273622207432,2.00529904644091,2.07748717099376,6.14509982117859,3.67216676425618,1.33790408067945,12.8014849074751,9.15849372913028,5.67334706864794,7.53835551149875,1.88996717403677,3.17469409367007,2.80774808483818,4.14295563357294,2.1418662048419
17.3594948287736,8.31295452604699,1.64977909810982,3.26786172106133,3.27917139695902,6.83137523407406,9.52103439694991,3.65528692701696,2.61489363333084,2.43039188894568,3.64283325227207,6.89155144787855,3.76799268945048,1.98031813995264,2.76936686628552,2.38717266983828,2.84094344322057,2.15678423855883,2.38818139995235,5.78866593107269,2.14305219205975,2.30781981566854,1.89528395539166,3.71311726841286,2.146310768167,2.11765478528281,1.64386281047464,5.96423159757427,2.04349180862798,9.79794028158393,1.60133685326305,3.50760626628729,2.08754546056698,7.39471275561553,1.50661147106134,2.97314779786109,1.45041785982286,2.01650161555287,1.8049189778163,2.63564611976111,1.85667196825631,1.77883422287911,6.36088022961025,1.50547040590362,1.76329441078795,5.11872240479714,26.4070707013576,1.20083587597853,9.96500386934932,11.421384035048,8.16429327483371,11.3636579855026,3.22189715196042,3.47526316147677,3.01961338759676,4.57016303505762,2.27100119184843
15.0382477852505,8.03026844612276,1.66976059244554,3.24347314026972,3.08559945718865,5.64372333395507,12.95911763596,3.26791619473098,3.6727258206026,2.99668621463324,3.04908068466136,7.98903558298926,2.4965179597794,1.94006114535769,2.27985970058316,2.1538034830592,2.37310384045918,4.45704714848531,3.23609152363476,3.54804677766906,2.63682065999816,1.65094744718083,1.7370743824674,2.5435955215691,2.25889550648619,2.43227335553889,2.30527960430594,2.75038468993114,2.16796149475232,8.03727718631531,1.54761698474933,4.32718996915729,1.8597928778458,4.78220050939552,1.47990035794896,3.00272086752132,1.39142565521183,1.60843337209797,1.84103220891698,3.23923507885273,1.60623124562856,1.69361120109335,3.1849052900148,1.65283741982682,2.11646289468779,7.24342078317939,8.48410235048411,1.24681784566594,14.8952062330169,10.3058478236906,4.760494857754,9.02977982957077,2.41240257100018,2.27370993209695,2.84152953468197,8.8326408509383,1.74355389044697
12.8337215656701,17.1069023110724,2.06364895698536,2.29293224425899,3.19975706052166,6.80711439579296,16.6184436780546,2.13262752731165,2.20541805269523,2.84275508606245,4.47920266561715,4.67413315723626,2.98776063788727,1.82552302563016,1.97222726057887,2.72467463078216,2.48421326314598,2.91388078768057,2.77930021649546,3.00063352047532,2.53031270090878,1.6932299561178,2.29565706082121,1.84827972730196,2.12697744991295,2.63548601593152,1.91018549571361,4.58886546312779,2.1527594256546,43.1484962158555,2.03683806022727,4.95112936318105,2.09545950180796,11.358926420538,1.38725999964359,2.9868605998641,1.32343489127732,1.69110767427709,1.70899983120563,2.62268859446732,2.12248024998119,1.97181129446321,7.39946136559785,1.93692721040723,1.72611948100324,9.23151142452229,14.445622942924,1.33907233952438,27.925926175729,13.3039389812168,5.26249469081553,13.8059454268642,2.53609174965304,4.30010214745458,3.79117778527656,4.21509314751758,3.00929992571223
14.487653501205,7.29473039595821,1.73521404887605,2.18705669784556,3.457245756044,3.81860641325156,7.55163852590656,3.05405357040631,2.93585496076561,3.24812873648348,2.74002078646695,4.98436745313202,3.02649948915928,1.4612460656889,2.97624556447867,3.24335986435827,2.67589777198292,2.30492089377494,2.4728854564768,10.3530471977582,2.17448199624612,1.56474580490722,1.85623861536737,2.32529280391468,2.31518300828153,3.14632615788397,1.90679492735744,3.27162236542502,2.56297359211664,11.3908973765255,1.56193403811476,4.05413798922479,1.73870290696364,6.04787600087864,1.4746858130316,3.68192729623672,1.53773573687008,1.70907400827843,1.96513299668502,3.78880861415666,2.19175208695787,1.73490969276543,4.8883168091745,1.99057052872785,1.79733429848014,3.59523255711326,3.73494321853037,1.26578239524848,9.33475048932196,13.6390249255765,9.73147243196825,12.3358535681227,2.48600766250617,2.36603428316441,3.35041671349419,9.45037082653448,2.14960447009368
25.7379799387399,5.79625407011273,1.9452351814011,3.11341415234524,3.53925819375005,4.10798258729903,12.1507777776449,3.70008703168573,2.67662768643406,2.76724734260793,3.06140112706203,8.37184487274344,3.23202943360313,1.91005735170606,3.15843633944207,3.94365500773307,2.64218417825867,2.35117835136426,2.81469716341342,3.19849413907475,2.87345071020858,1.9244542461614,1.79501257161951,1.9419388961016,2.22249180194708,3.25653231809829,2.38257921783156,3.92026532627618,3.16695849028778,8.9322999483576,1.6969017678834,3.36851246775695,2.042813133022,6.43774672128374,1.43113077341884,3.22781127487573,1.33707638637928,1.37353913432225,1.59077633715787,3.80693228974664,1.7518247898766,1.82439270713438,4.82717746428974,1.74275313141682,1.66324390390065,5.21528618739803,2.75859595150365,1.17165567269957,10.4578265803766,12.4134294496422,5.7755978828414,6.59954884300264,1.98211879079216,2.45377904764971,4.05282818148368,3.90512931539531,1.94003588483684
31.2884318843402,11.5614840305296,1.56418003735271,2.00193237103972,2.37807479714282,4.8445997283372,5.93823702132256,3.91764955328417,2.33101742775859,2.14176984432368,2.69487702244866,9.11893724736296,2.24885640694596,1.79935394957644,2.94978837464402,3.9995919040488,2.4856279045549,2.46895863631519,3.51619241648526,4.59563686607173,2.85995144376657,1.89862080805244,1.96926090938031,4.64546736532723,2.47977004142484,2.40969434788201,2.27700859936763,4.24948615237429,2.41842075442906,17.0607615350292,1.66358902132498,3.54109578748192,1.78653037672315,5.08079780509453,1.67563181263818,3.08369058139871,1.32667726779238,1.57984487088147,1.85518030334262,1.91577182116209,1.4308289739055,1.70279502743423,4.78737338260139,1.68531869682646,1.71564018218005,6.35682528941544,15.6865661735135,1.26639717982118,30.3011339192598,10.7336198122925,6.0574252294572,11.65041474945,2.3176788860107,2.84188607895604,3.27928756045407,3.35440809331748,1.80714024038883
15.1714835074015,7.83331441862437,2.28604373723195,2.34376057578142,2.647874193523,3.52296867596959,6.73351559749543,6.24804534095182,3.60319122415206,3.05625167342679,2.14707857479305,5.84751422003627,2.53652097884682,1.9204303644836,2.1222636479269,2.86966333535496,2.85684403473283,3.23818761819149,2.90428472728417,5.51430233339893,3.37793033587777,1.99593923531143,2.17190030282528,2.29105241582152,1.89051860786804,2.23607948010323,2.00140174283854,3.01670134561034,3.29859269553928,15.2281718308425,1.8733689919283,3.51526271797305,1.95791015873349,6.22315185305126,1.39230099858264,2.80608912677513,1.33481135090744,1.80308229644974,1.96284847805183,2.66057641609298,1.74678425281288,1.80170825463468,4.79795239602494,1.94507924345001,1.86039937725877,7.74220373253288,7.64158131705381,1.29851071136298,18.1561104111957,11.7720495319602,5.85804315026561,11.0463896073732,2.05479497764873,3.33046472463504,2.37796521410954,3.84137436678695,2.16021907080777
22.2746373809126,6.26906150918778,1.91937839648871,2.53786147049598,3.26988105901136,4.12484705584197,12.9313722211415,2.48561199094124,2.74102066613656,2.73658758676255,1.90194178112402,4.28006572500719,5.21156668498511,1.67145803374412,2.05596969058276,2.53036003065979,1.8026102754111,2.77339081309431,3.05660435843758,4.56028925455854,2.16977065833516,1.71746014760196,1.8157097763093,3.32404428722297,2.19722577025658,2.12689064884734,1.64902563738967,3.84702665331076,2.20013480180714,10.1159543037929,1.64786276416379,3.20650650646423,1.89210602366427,4.94687793476091,1.57093651720029,2.77700361236742,1.38654285091031,1.68966286013541,1.76663896792851,3.30779678022505,1.98518227587532,1.67535569874709,3.28393610787586,1.97946156335406,1.95240077645569,5.87287835635987,6.59176726906495,1.22161984533558,21.0767501993199,7.43404474833378,6.19464280908019,8.71707495590525,2.91343354481263,3.39781049126873,2.60222728768648,3.35847634082307,2.03897362846156
33.2495179236499,7.18123072964214,1.56789869959541,2.38915382438623,3.54021007186517,3.58900326871305,11.7231150075715,3.62047471972546,3.28900710272243,2.78843915615601,3.0003752969881,6.96301999805677,2.95025470300192,1.7608855427234,2.09021151401161,2.86030199461569,2.22200400637241,2.40308677862929,2.83718330539908,5.47428461886707,2.37459258843094,1.81409340109562,1.7064154938565,3.19981118633731,2.62294691522519,2.97780395527052,1.64268059193528,3.38629093320799,2.33615188982898,11.2187666907863,1.73919995686481,2.8196501750473,1.97801394058929,5.14722272254762,1.46538699432541,3.17214023902795,1.51784102112922,1.59992082831785,1.72316382825977,3.47990399218342,1.89259281446016,1.62899264198741,3.94816983947835,2.24071774646039,2.70218071912528,5.65881836827841,6.01502302960077,1.24323458880695,13.8150708700554,9.12031737512044,6.63166298358206,10.9557526103062,2.34309002471087,2.33860817096525,2.65139258961947,4.31453169270373,3.63876160297608
27.1532551690193,7.1978459071183,1.82996004233892,3.51726629365267,3.37504355414045,4.42702228656958,9.20546446079752,4.35285628436145,2.49274611988019,2.65039669796504,2.00857788469608,9.37662182601758,3.09512210747862,1.87381482806741,2.40591829282907,2.5955715219814,2.44896933078747,4.40840080584267,3.71234893905732,3.36600087869461,3.56760923902483,1.84641452911147,1.78485360247795,3.83162812256447,2.25176650873031,3.68157533137449,2.21616458573374,4.3785330497821,2.00322449564662,19.7506335587811,1.79158828068913,3.63638892157765,2.03736215012764,2.88675167611247,1.40200467968327,3.44005383562844,1.48323479948089,1.60778480877244,2.23558807107418,3.49417824347284,1.96257715483037,1.37029455714971,4.75353675912385,1.76382282804579,1.78139864728276,4.08500660832366,10.1997664199059,1.31055228091412,24.3354569884568,13.4191681830211,10.1320424963613,11.8807132390448,2.06979394284457,2.95504589844077,2.76049512288938,3.40216035421762,3.41187465584381
24.3144026738053,9.72197939263999,1.82461046607459,1.96337033508723,3.67886582233259,4.88799184649993,17.1978246310182,3.3826888864318,4.09094887469016,2.72636539757699,1.98773783763243,4.74241103624867,3.07069589844552,1.43464398173534,3.34837523908931,2.92911127847859,2.20099867927381,2.19016813252254,3.47558658494071,2.98613198306589,2.64832727783366,1.78901073095115,1.47126294221112,4.65534297897132,2.44941906614905,1.93498718217832,1.5949639898025,3.46363405434075,3.93977451521822,11.3077539533141,1.68050969563934,3.49621380048788,1.87189137659136,5.35700027721532,1.47111755098497,2.55794914471981,1.38630571524512,1.67694528130694,1.68384048335183,3.04139872946572,2.06991309079125,1.59028414479842,6.30090422023334,1.79407010434165,1.70438196670582,6.78437813035691,7.60416290159898,1.35850833090389,9.71395742272052,11.0873427265597,8.12319789721256,7.9802301286082,2.26981104571218,3.55578462815541,3.01424736568267,6.37415522768647,1.96577401303619
21.8493877291269,10.2233632372703,1.63266745532954,2.23253244679591,2.54898148087035,3.95685325642543,7.57878365320958,2.59513419401445,2.67829248435959,2.45207955230124,2.17349480497678,7.31761496595355,2.66564838096846,2.17014111040822,1.96188147753059,1.65227739459321,1.98384411940266,5.81224071942141,3.10503081567465,2.87365223743467,2.98561669199419,1.65092710840792,1.75349344426507,3.66418075923432,2.0588456174143,2.39737078030663,2.15927735843642,4.99084917188738,2.38032928357609,11.8784311842098,1.714233006871,2.88232900328319,1.86612745735792,6.50995295336918,1.62089251027508,2.44706036715691,1.34255676766839,1.62609222897585,1.6089165161675,2.49728630705402,1.98636858409036,1.49217953398963,4.4775126244646,1.7413704323071,1.87808963776699,6.01574287675303,3.15257216100802,1.33545503487763,18.0451358947752,9.32636633053855,5.35267940474382,6.79496604483224,1.9170747391702,3.35906059881506,3.77616592421922,4.14532448120236,2.04403476517745
14.7768388606064,12.6473739095533,1.83723854379984,2.13734392361051,4.22381375823774,2.12431454805176,11.0065160673219,3.94507181259901,2.77247255460196,2.69297080741583,2.74813074563393,7.00415276921923,2.37104096964423,2.29376033940095,2.71843921520113,2.05251738469166,2.19346376982621,2.85830015863019,3.2762583921344,3.8885321824215,2.58112812042479,1.72164246479327,1.96552262352395,4.82409148677257,2.67453157456363,3.019884415299,2.29637630731443,3.62107138586257,2.90408550907825,18.0562969603942,1.87252454196518,3.8823650670678,1.96333215932235,6.94525339134902,1.63303061066721,3.12880310471062,1.41429191641903,1.54153403994069,1.92149570638475,3.96417261438002,2.07728244547653,1.53205375693806,6.67068039512182,2.09995057362296,1.58201561264506,4.87348504075005,7.61758543285696,1.39321528526086,48.4353368535009,15.0162743820918,8.61708034787398,9.5566589158578,2.33263688724233,3.42088502951257,3.59315005424981,8.69165672925972,1.69531292761947
17.9647632101378,10.4072304950924,1.65564449767327,2.23594973067595,3.33503272873098,2.87018172387185,10.7566716620413,3.01677827043536,2.74229934818666,2.25385573937303,2.28136284151852,4.77859650041051,2.73808840588755,1.93276026088811,2.62559413228973,3.22961926575497,1.85758176994429,2.6348383003375,3.41662473755663,2.51823995017333,2.17276686190028,1.92386794080819,1.98719717795656,4.49805348326823,2.29474028307646,2.26741845220114,2.64302354727563,5.2770647974998,2.29104344458534,11.9112396989747,1.51216581105384,3.51293871937817,2.04925997922946,7.08990943096497,1.54056427503199,3.17818996434082,1.36082777107407,1.80995689778522,1.62901413574838,3.68362368909808,2.09566470018784,2.02553683891804,4.01858825772268,1.75756338617523,1.7552665207331,3.81687252638966,5.37548743326722,1.25193539773859,14.6374407043376,7.91163166849728,5.41836326982632,8.2648840636906,2.21408434563625,3.51832743734177,4.16114544291296,4.31733231861227,2.15477266661689
16.7529064182832,6.32173663732458,2.62336061472294,2.58980520375343,2.75977389588586,5.51295814098057,5.6618527800305,14.877327358655,3.28569111955546,3.42963862289822,3.54963813428306,9.31066969429269,2.9006614774596,1.91219711133936,3.15714898877958,2.14364379706706,1.87422772804493,3.90379658662827,2.93082975008936,5.98044081043792,4.24283875950887,2.18421461797376,1.5102783623615,3.64183634611432,1.72923978415481,2.83884209250202,1.83628841111965,4.4789790096919,2.80396932426928,16.4263605018968,1.67225620371852,4.14753310525205,1.74887968931974,5.09569252643092,1.46398672500937,2.81426279812279,1.41249549156847,1.57562227718689,1.56566317271562,2.53622903790987,1.60748496482946,1.44282562612045,7.58284491988376,2.13775917547075,1.53631617898001,5.33583465817531,4.87131677887955,1.33714781145081,18.5622018656308,11.105809683436,6.987255762305,9.03771029099417,3.86761763824166,2.54527079849868,2.3363514292382,2.47383648773789,2.0364991025398
16.3561038975707,7.06899200006893,2.14638339871672,2.10042113488897,2.77262489349626,5.53184635105486,7.82781289520069,1.87486846888236,2.2735567547534,2.33103118371648,2.55992580378701,4.9234877579788,2.62371197151477,1.81294495070065,2.02346990158242,1.99603809315209,2.26302716348833,3.3751881774861,3.37987775118444,2.69429829361022,3.12263114102536,2.07521177693206,1.83951700895956,2.734792057564,2.20921158046496,3.12857774575397,1.80957496074251,3.30033919465218,2.12510366487495,16.7599263887043,1.75849757517459,3.90489926478393,1.88786723179432,8.73199828956628,1.46213028655179,2.24616890793074,1.48925007919429,1.65646629216047,1.8481569700021,2.08857865690323,1.72985194760352,1.4114808350854,2.85971793438825,1.85313132948996,1.73575152939672,5.49271586187971,5.79484795960967,1.33234006733873,18.359189318166,8.38672438641323,5.9699161400506,10.5316229094,2.57871694537514,2.36134037670232,2.78327809517628,4.68792249145197,2.48604533803383
